1,134,77017,650,510,93,238
2,113,77017,1418,359,79,205
2,114,77017,1449,361,90,230
2,115,77017,1553,306,85,211
2,116,77017,1506,737,111,278
2,130,77017,1474,328,71,189
2,131,77017,1022,262,72,183
2,135,77017,456,262,78,202
1,131,77018,1695,328,68,194
1,132,77018,704,351,88,233
1,133,77018,646,471,105,261
1,134,77018,648,504,98,244
2,113,77018,1415,356,76,206
2,114,77018,1450,358,88,232
2,115,77018,1546,301,84,210
2,116,77018,1504,740,110,283
2,130,77018,1478,326,76,186
2,131,77018,1022,258,68,184
2,135,77018,456,265,77,203
1,131,77019,1702,327,65,191
1,132,77019,702,348,92,234
1,133,77019,643,473,102,257
1,134,77019,643,507,93,242
2,113,77019,1410,355,85,205
2,114,77019,1447,358,94,231
2,115,77019,1544,303,84,214
2,116,77019,1504,734,112,281
2,130,77019,1485,328,75,188
2,131,77019,1020,259,74,184
2,135,77019,458,267,80,206
1,131,77020,1703,322,68,198
1,132,77020,701,349,92,231
1,133,77020,640,474,100,260
1,134,77020,642,505,92,242
2,113,77020,1415,359,81,207
2,114,77020,1444,361,91,232
2,115,77020,1539,306,82,214
2,116,77020,1500,738,111,276
2,130,77020,1485,331,76,187
2,131,77020,1026,259,71,185
2,135,77020,463,267,76,205
1,131,77021,1709,327,69,191
1,132,77021,698,349,89,229
1,133,77021,640,470,100,258
1,134,77021,640,505,96,244
2,113,77021,1415,355,79,204
2,114,77021,1442,357,90,236
2,115,77021,1541,300,84,210
2,116,77021,1495,742,108,278
2,130,77021,1489,333,72,187
2,131,77021,1031,262,71,181
2,135,77021,464,266,84,201
1,131,77022,1711,325,64,191
1,132,77022,697,347,94,233
1,133,77022,637,474,99,256
1,134,77022,641,507,97,245
2,113,77022,1411,358,82,208
2,114,77022,1439,355,92,234
2,115,77022,1539,304,80,214
2,116,77022,1496,738,110,277
2,130,77022,1491,331,71,185
2,131,77022,1033,259,72,186
2,135,77022,465,261,78,202
1,131,77023,1711,326,63,193
1,132,77023,691,351,94,230
1,133,77023,632,471,103,259
1,134,77023,637,508,94,244
2,113,77023,1412,360,84,202
2,114,77023,1439,357,93,232
2,115,77023,1535,301,81,210
2,116,77023,1494,737,112,277
2,130,77023,1494,327,76,188
2,131,77023,1036,260,73,179
2,135,77023,470,265,76,203
1,131,77024,1716,325,66,196
1,132,77024,690,351,91,231
1,133,77024,632,476,99,257
1,134,77024,634,508,95,244
2,113,77024,1408,358,82,206
2,114,77024,1435,358,95,235
2,115,77024,1532,305,82,208
2,116,77024,1488,738,112,280
2,130,77024,1497,332,75,189
2,131,77024,1037,259,72,183
2,135,77024,469,260,78,206
1,131,77025,1718,325,67,193
1,132,77025,690,348,89,232
1,133,77025,630,473,103,256
1,134,77025,630,503,97,240
2,113,77025,1407,356,80,205
2,114,77025,1433,360,88,233
2,115,77025,1526,303,83,211
2,116,77025,1487,740,108,282
2,130,77025,1503,329,76,190
2,131,77025,1039,260,74,185
2,135,77025,470,263,83,203
1,131,77026,1721,321,66,198
1,132,77026,683,352,88,234
1,133,77026,629,472,103,259
1,134,77026,622,505,96,246
2,113,77026,1402,359,84,201
2,114,77026,1437,357,94,233
2,115,77026,1526,302,83,207
2,116,77026,1486,738,111,279
2,130,77026,1508,334,77,191
2,131,77026,1041,264,72,182
2,135,77026,478,266,83,203
1,131,77027,1722,322,67,192
1,132,77027,684,353,92,229
1,133,77027,620,474,98,259
1,134,77027,625,507,96,237
2,113,77027,1404,356,83,203
2,114,77027,1438,359,93,233
2,115,77027,1529,301,83,212
2,116,77027,1484,738,115,279
2,130,77027,1511,329,69,190
2,131,77027,1044,259,70,182
2,135,77027,475,263,81,202
1,131,77028,1723,322,66,194
1,132,77028,676,351,93,233
1,133,77028,617,476,105,259
1,134,77028,622,508,97,243
2,113,77028,1402,355,83,206
2,114,77028,1431,358,89,234
2,115,77028,1522,300,87,209
2,116,77028,1478,738,112,282
2,130,77028,1510,334,74,191
2,131,77028,1046,263,73,184
2,135,77028,480,265,80,201
1,131,77029,1726,321,65,190
1,132,77029,675,348,91,231
1,133,77029,619,477,102,258
1,134,77029,617,510,93,244
2,113,77029,1398,355,83,204
2,114,77029,1426,355,91,233
2,115,77029,1522,302,85,212
2,116,77029,1477,742,112,280
2,130,77029,1513,335,77,188
2,131,77029,1056,259,70,186
2,135,77029,484,264,79,205
1,131,77030,1731,323,63,196
1,132,77030,674,352,93,232
1,133,77030,615,469,101,258
1,134,77030,617,506,99,242
1,135,77030,162,562,103,270
2,113,77030,1393,358,80,207
2,114,77030,1425,354,86,233
2,115,77030,1518,301,83,214
2,116,77030,1478,738,112,279
2,130,77030,1520,335,78,187
2,131,77030,1052,260,74,182
2,135,77030,489,264,77,203
1,131,77031,1733,328,64,192
1,132,77031,672,351,91,231
1,133,77031,611,468,103,259
1,134,77031,613,508,96,244
1,135,77031,166,565,107,271
2,113,77031,1396,356,79,202
2,114,77031,1428,355,91,233
2,115,77031,1516,301,83,214
2,116,77031,1476,740,113,282
2,130,77031,1524,338,74,192
2,131,77031,1055,263,73,184
2,135,77031,488,263,81,207
1,131,77032,1733,322,67,192
1,132,77032,671,351,92,231
1,133,77032,606,478,101,257
1,134,77032,615,512,97,238
1,135,77032,170,565,106,272
2,113,77032,1394,356,80,204
2,114,77032,1425,354,89,236
2,115,77032,1515,301,84,216
2,116,77032,1473,737,109,281
2,130,77032,1525,337,75,193
2,131,77032,1058,263,72,182
2,135,77032,490,262,87,202
1,131,77033,1738,322,64,190
1,132,77033,668,352,87,231
1,133,77033,605,472,104,260
1,134,77033,608,507,93,240
1,135,77033,176,560,104,268
2,113,77033,1392,356,82,206
2,114,77033,1420,357,91,230
2,115,77033,1511,299,83,210
2,116,77033,1469,739,113,285
2,130,77033,1530,335,75,187
2,131,77033,1062,259,74,183
2,135,77033,491,261,79,205
1,131,77034,1739,326,64,193
1,132,77034,668,354,93,230
1,133,77034,604,480,104,256
1,134,77034,607,506,96,239
1,135,77034,175,561,105,275
2,113,77034,1388,359,83,205
2,114,77034,1425,359,92,235
2,115,77034,1509,303,83,211
2,116,77034,1469,743,111,282
2,130,77034,1531,335,76,190
2,131,77034,1064,259,76,181
2,135,77034,498,260,78,202
1,131,77035,1742,321,65,193
1,132,77035,660,351,92,233
1,133,77035,600,474,100,258
1,134,77035,601,511,95,244
1,135,77035,180,563,109,273
2,113,77035,1388,354,78,207
2,114,77035,1418,362,87,230
2,115,77035,1503,298,83,211
2,116,77035,1465,737,108,279
2,130,77035,1540,337,72,187
2,131,77035,1066,262,74,184
2,135,77035,495,260,81,204
1,131,77036,1743,319,65,196
1,132,77036,664,354,92,231
1,133,77036,595,475,102,258
1,134,77036,603,511,96,239
1,135,77036,182,561,103,273
2,113,77036,1389,356,83,209
2,114,77036,1419,360,90,231
2,115,77036,1507,300,83,209
2,116,77036,1465,739,111,282
2,130,77036,1537,339,75,187
2,131,77036,1070,259,71,180
2,135,77036,501,260,78,207
1,131,77037,1745,317,65,193
1,132,77037,657,355,88,233
1,133,77037,598,477,99,259
1,134,77037,597,511,96,243
1,135,77037,190,563,106,269
2,113,77037,1386,354,79,204
2,114,77037,1414,358,92,233
2,115,77037,1501,297,85,213
2,116,77037,1463,738,109,277
2,130,77037,1542,339,75,187
2,131,77037,1071,259,73,182
2,135,77037,495,263,80,206
1,131,77038,1749,324,64,193
1,132,77038,655,349,93,233
1,133,77038,594,480,101,263
1,134,77038,597,509,95,241
1,135,77038,189,562,105,269
2,113,77038,1383,359,79,208
2,114,77038,1415,353,93,231
2,115,77038,1500,294,82,209
2,116,77038,1458,740,112,284
2,130,77038,1547,340,80,191
2,131,77038,1076,266,69,181
2,135,77038,501,264,80,207
1,131,77039,1753,323,65,194
1,132,77039,654,354,96,234
1,133,77039,590,476,99,255
1,134,77039,592,509,99,241
1,135,77039,191,560,106,269
2,113,77039,1378,356,81,204
2,114,77039,1411,359,94,232
2,115,77039,1494,297,81,215
2,116,77039,1456,738,109,284
2,130,77039,1553,341,71,191
2,131,77039,1081,262,74,184
2,135,77039,506,261,82,204
1,131,77040,1756,321,69,193
1,132,77040,649,351,90,232
1,133,77040,586,473,102,259
1,134,77040,590,510,94,243
1,135,77040,196,562,107,269
2,113,77040,1375,356,83,205
2,114,77040,1412,356,90,235
2,115,77040,1497,299,85,212
2,116,77040,1457,742,110,280
2,130,77040,1554,342,75,190
2,131,77040,1082,261,74,183
2,135,77040,507,259,79,206
1,131,77041,1755,319,61,193
1,132,77041,650,352,93,234
1,133,77041,584,476,102,258
1,134,77041,589,509,94,242
1,135,77041,196,560,108,269
2,113,77041,1376,358,82,210
2,114,77041,1410,358,90,233
2,115,77041,1494,294,81,212
2,116,77041,1454,738,117,282
2,130,77041,1557,340,75,189
2,131,77041,1084,263,71,183
2,135,77041,510,259,81,201
1,131,77042,1760,323,61,193
1,132,77042,643,354,91,231
1,133,77042,588,473,99,258
1,134,77042,586,509,96,239
1,135,77042,201,560,106,267
2,113,77042,1378,357,86,208
2,114,77042,1409,354,93,235
2,115,77042,1490,294,83,214
2,116,77042,1452,741,116,283
2,130,77042,1562,342,72,192
2,131,77042,1083,263,71,185
2,135,77042,511,264,79,207
1,131,77043,1766,317,64,192
1,132,77043,642,354,89,237
1,133,77043,582,477,101,262
1,134,77043,584,511,99,244
1,135,77043,202,558,104,269
2,113,77043,1372,354,78,207
2,114,77043,1407,357,93,234
2,115,77043,1491,296,84,214
2,116,77043,1449,738,113,282
2,130,77043,1563,341,71,188
2,131,77043,1085,263,71,181
2,135,77043,512,264,80,205
1,131,77044,1765,318,70,194
1,132,77044,639,351,90,229
1,133,77044,579,475,101,257
1,134,77044,581,513,96,243
1,135,77044,205,563,107,265
2,113,77044,1371,355,82,206
2,114,77044,1405,359,89,233
2,115,77044,1490,297,79,213
2,116,77044,1441,738,116,282
2,130,77044,1565,347,76,192
2,131,77044,1091,260,72,181
2,135,77044,514,260,83,206
1,131,77045,1767,322,62,192
1,132,77045,640,357,92,231
1,133,77045,576,478,100,257
1,134,77045,573,511,95,244
1,135,77045,211,559,105,270
2,113,77045,1370,353,80,205
2,114,77045,1402,358,95,235
2,115,77045,1487,294,82,210
2,116,77045,1442,737,109,283
2,130,77045,1570,336,76,190
2,131,77045,1091,264,75,185
2,135,77045,519,261,78,205
1,131,77046,1767,321,67,188
1,132,77046,636,355,93,228
1,133,77046,573,476,101,258
1,134,77046,574,510,98,243
1,135,77046,217,563,107,269
2,113,77046,1368,356,83,202
2,114,77046,1400,354,91,230
2,115,77046,1483,298,82,209
2,116,77046,1442,736,113,285
2,130,77046,1576,338,76,192
2,131,77046,1091,263,70,179
2,135,77046,520,261,81,205
1,131,77047,1770,317,66,193
1,132,77047,640,355,92,236
1,133,77047,569,482,103,255
1,134,77047,569,513,99,240
1,135,77047,212,559,105,272
2,113,77047,1367,350,78,210
2,114,77047,1401,356,93,232
2,115,77047,1486,295,85,206
2,116,77047,1439,740,110,282
2,130,77047,1578,342,74,193
2,131,77047,1095,262,71,182
2,135,77047,524,260,81,206
1,131,77048,1773,320,61,189
1,132,77048,630,355,92,230
1,133,77048,564,478,100,258
1,134,77048,570,509,96,245
1,135,77048,219,559,106,270
2,113,77048,1364,354,80,206
2,114,77048,1394,356,93,230
2,115,77048,1481,297,82,214
2,116,77048,1439,740,111,282
2,130,77048,1581,340,76,195
2,131,77048,1098,261,73,182
2,135,77048,531,263,79,210
1,131,77049,1776,321,64,194
1,132,77049,626,354,87,228
1,133,77049,566,477,103,259
1,134,77049,563,510,92,244
1,135,77049,219,559,105,269
2,113,77049,1361,355,81,208
2,114,77049,1394,357,96,235
2,115,77049,1479,293,84,208
2,116,77049,1437,736,112,280
2,130,77049,1582,341,75,190
2,131,77049,1102,260,70,178
2,135,77049,524,257,81,203
1,131,77050,1779,318,71,193
1,132,77050,631,355,94,235
1,133,77050,560,479,102,259
1,134,77050,562,515,92,242
1,135,77050,226,559,106,273
2,113,77050,1362,354,82,205
2,114,77050,1396,356,95,232
2,115,77050,1478,294,80,215
2,116,77050,1431,743,111,282
2,130,77050,1587,341,77,194
2,131,77050,1102,262,70,182
2,135,77050,530,260,81,205
1,131,77051,1786,322,66,189
1,132,77051,622,354,88,229
1,133,77051,559,478,97,258
1,134,77051,560,514,96,241
1,135,77051,227,560,106,272
2,113,77051,1360,349,79,206
2,114,77051,1390,358,91,232
2,115,77051,1473,293,79,212
2,116,77051,1430,740,114,286
2,130,77051,1589,341,74,196
2,131,77051,1108,264,69,184
2,135,77051,531,261,80,206
1,131,77052,1783,321,63,195
1,132,77052,623,355,92,234
1,133,77052,557,479,103,257
1,134,77052,554,516,93,244
1,135,77052,232,556,106,271
2,113,77052,1355,354,78,207
2,114,77052,1396,355,89,235
2,115,77052,1472,291,79,211
2,116,77052,1430,740,115,281
2,130,77052,1596,347,77,193
2,131,77052,1110,265,73,181
2,135,77052,536,262,78,206
1,131,77053,1784,321,65,192
1,132,77053,616,359,93,228
1,133,77053,553,477,103,258
1,134,77053,558,512,97,240
1,135,77053,235,559,106,270
2,113,77053,1358,353,78,205
2,114,77053,1387,357,92,233
2,115,77053,1474,297,82,212
2,116,77053,1425,737,110,279
2,130,77053,1597,342,72,192
2,131,77053,1113,263,75,184
2,135,77053,535,260,85,203
1,131,77054,1790,320,64,189
1,132,77054,618,354,88,234
1,133,77054,550,478,101,259
1,134,77054,552,515,95,238
1,135,77054,240,559,104,270
2,113,77054,1354,354,79,204
2,114,77054,1389,356,89,234
2,115,77054,1471,293,87,210
2,116,77054,1423,738,112,282
2,130,77054,1597,343,74,197
2,131,77054,1117,264,69,183
2,135,77054,543,257,78,206
1,131,77055,1792,320,62,192
1,132,77055,612,352,90,230
1,133,77055,547,479,100,261
1,134,77055,550,516,95,242
1,135,77055,238,554,106,266
2,113,77055,1355,348,83,207
2,114,77055,1386,354,92,232
2,115,77055,1468,291,80,207
2,116,77055,1425,736,110,283
2,130,77055,1603,342,74,192
2,131,77055,1118,263,71,181
2,135,77055,540,260,79,209
1,131,77056,1794,320,60,189
1,132,77056,611,354,92,233
1,133,77056,546,482,100,254
1,134,77056,548,514,96,244
1,135,77056,245,561,107,269
2,113,77056,1351,351,85,207
2,114,77056,1383,357,93,230
2,115,77056,1466,292,82,210
2,116,77056,1420,736,111,282
2,130,77056,1605,341,71,192
2,131,77056,1121,264,70,179
2,135,77056,545,257,84,206
1,131,77057,1795,316,66,194
1,132,77057,611,352,92,229
1,133,77057,539,478,103,258
1,134,77057,542,514,96,244
1,135,77057,245,555,107,269
2,113,77057,1352,351,82,206
2,114,77057,1380,358,94,234
2,115,77057,1463,291,85,212
2,116,77057,1416,741,110,283
2,130,77057,1611,340,77,193
2,131,77057,1123,264,72,181
2,135,77057,541,254,79,204
1,131,77058,1800,318,67,189
1,132,77058,606,359,93,230
1,133,77058,540,482,107,261
1,134,77058,542,514,98,243
1,135,77058,250,556,107,268
2,113,77058,1350,350,81,210
2,114,77058,1381,356,94,236
2,115,77058,1461,287,82,205
2,116,77058,1417,735,113,284
2,130,77058,1613,341,74,196
2,131,77058,1127,268,74,180
2,135,77058,548,255,78,207
1,131,77059,1802,316,65,191
1,132,77059,604,357,92,231
1,133,77059,536,478,103,261
1,134,77059,540,517,97,243
1,135,77059,253,557,107,268
2,113,77059,1351,354,83,207
2,114,77059,1379,355,97,236
2,115,77059,1461,292,80,214
2,116,77059,1413,741,115,283
2,130,77059,1616,339,75,191
2,131,77059,1130,265,70,178
2,135,77059,552,261,82,203
1,131,77060,1802,315,63,194
1,132,77060,602,352,91,234
1,133,77060,534,482,101,258
1,134,77060,536,515,99,241
1,135,77060,255,551,107,268
2,113,77060,1346,351,78,209
2,114,77060,1379,352,90,235
2,115,77060,1455,288,78,212
2,116,77060,1410,738,112,287
2,130,77060,1622,342,75,193
2,131,77060,1131,266,74,179
2,135,77060,554,258,81,203
1,131,77061,1809,314,63,191
1,132,77061,599,356,93,228
1,133,77061,532,484,100,259
1,134,77061,533,514,93,243
1,135,77061,258,557,107,265
2,113,77061,1339,352,78,203
2,114,77061,1376,358,93,233
2,115,77061,1456,291,81,208
2,116,77061,1409,738,113,281
2,130,77061,1625,336,76,194
2,131,77061,1138,266,73,181
2,135,77061,554,262,84,205
1,131,77062,1812,314,62,193
1,132,77062,597,355,92,230
1,133,77062,529,481,99,260
1,134,77062,532,518,96,244
1,135,77062,258,555,105,266
2,113,77062,1346,351,82,207
2,114,77062,1374,354,91,236
2,115,77062,1459,287,82,211
2,116,77062,1408,740,111,285
2,130,77062,1626,339,71,192
2,131,77062,1138,262,71,180
2,135,77062,556,260,81,205
1,131,77063,1812,318,62,192
1,132,77063,595,355,91,228
1,133,77063,527,485,101,260
1,134,77063,527,519,97,243
1,135,77063,265,552,106,268
2,113,77063,1340,348,77,205
2,114,77063,1376,354,93,232
2,115,77063,1456,285,85,208
2,116,77063,1407,737,110,285
2,130,77063,1632,338,74,192
2,131,77063,1143,265,70,181
2,135,77063,560,253,81,206
1,131,77064,1811,318,62,189
1,132,77064,592,356,97,229
1,133,77064,528,481,101,258
1,134,77064,524,516,97,241
1,135,77064,268,556,104,271
2,113,77064,1336,348,85,205
2,114,77064,1368,355,94,238
2,115,77064,1454,287,83,211
2,116,77064,1400,737,114,281
2,130,77064,1629,342,74,194
2,131,77064,1141,266,69,183
2,135,77064,560,260,81,204
1,131,77065,1812,318,62,185
1,132,77065,587,356,93,231
1,133,77065,525,482,101,258
1,134,77065,523,517,98,243
1,135,77065,271,556,107,267
2,113,77065,1333,350,81,204
2,114,77065,1370,354,94,232
2,115,77065,1449,285,81,207
2,116,77065,1400,736,114,285
2,130,77065,1636,338,72,194
2,131,77065,1147,259,70,179
2,135,77065,566,257,80,203
1,131,77066,1816,314,63,189
1,132,77066,584,357,92,232
1,133,77066,521,482,104,260
1,134,77066,520,513,94,242
1,135,77066,275,557,105,267
2,113,77066,1334,343,77,206
2,114,77066,1368,353,94,234
2,115,77066,1444,285,81,210
2,116,77066,1393,736,111,285
2,130,77066,1638,340,73,194
2,131,77066,1150,265,74,177
2,135,77066,572,252,81,203
1,131,77067,1821,318,63,192
1,132,77067,583,358,91,232
1,133,77067,513,483,104,259
1,134,77067,516,518,99,242
1,135,77067,279,558,107,268
2,113,77067,1336,347,81,205
2,114,77067,1370,351,93,235
2,115,77067,1447,286,85,210
2,116,77067,1396,739,110,287
2,130,77067,1645,342,75,193
2,131,77067,1150,261,70,179
2,135,77067,570,259,80,209
1,131,77068,1821,319,65,191
1,132,77068,583,354,87,235
1,133,77068,514,485,103,263
1,134,77068,513,516,94,243
1,135,77068,281,552,106,268
2,113,77068,1335,351,81,208
2,114,77068,1361,358,92,235
2,115,77068,1453,285,82,211
2,116,77068,1394,736,110,285
2,130,77068,1649,338,75,193
2,131,77068,1155,264,71,183
2,135,77068,573,260,81,203
1,131,77069,1825,318,64,190
1,132,77069,579,356,90,233
1,133,77069,510,483,102,260
1,134,77069,511,512,94,243
1,135,77069,283,555,102,269
2,113,77069,1332,348,81,209
2,114,77069,1367,351,93,234
2,115,77069,1443,286,81,211
2,116,77069,1389,739,112,290
2,130,77069,1651,338,73,197
2,131,77069,1160,263,73,180
2,135,77069,573,255,81,202
1,131,77070,1829,317,61,191
1,132,77070,575,359,94,232
1,133,77070,508,484,103,258
1,134,77070,508,518,95,242
1,135,77070,287,553,105,271
2,113,77070,1328,347,78,208
2,114,77070,1359,354,93,231
2,115,77070,1442,280,83,208
2,116,77070,1391,737,112,282
2,130,77070,1652,339,74,195
2,131,77070,1160,267,69,179
2,135,77070,576,254,81,203
1,131,77071,1834,315,61,191
1,132,77071,575,358,92,235
1,133,77071,511,485,103,261
1,134,77071,507,518,94,242
1,135,77071,292,554,103,268
2,113,77071,1327,346,81,207
2,114,77071,1361,354,93,232
2,115,77071,1438,285,81,211
2,116,77071,1388,736,112,285
2,130,77071,1659,339,71,195
2,131,77071,1163,265,72,183
2,135,77071,584,260,82,204
1,131,77072,1833,314,63,191
1,132,77072,575,358,89,231
1,133,77072,504,483,106,256
1,134,77072,504,520,91,243
1,135,77072,293,555,107,270
2,113,77072,1325,349,79,206
2,114,77072,1358,355,91,235
2,115,77072,1434,279,85,209
2,116,77072,1384,736,111,284
2,130,77072,1660,343,75,194
2,131,77072,1165,268,69,182
2,135,77072,580,259,79,205
1,131,77073,1836,312,61,187
1,132,77073,565,357,92,231
1,133,77073,499,487,104,261
1,134,77073,497,520,96,247
1,135,77073,299,552,107,270
2,113,77073,1324,347,84,206
2,114,77073,1362,355,93,234
2,115,77073,1433,285,79,212
2,116,77073,1381,737,116,284
2,130,77073,1664,336,70,196
2,131,77073,1165,263,73,179
2,135,77073,584,254,81,206
1,131,77074,1837,314,60,189
1,132,77074,567,359,89,235
1,133,77074,495,484,104,259
1,134,77074,494,521,94,241
1,135,77074,298,556,103,270
2,113,77074,1322,349,82,207
2,114,77074,1356,353,95,234
2,115,77074,1433,279,84,210
2,116,77074,1383,738,113,285
2,130,77074,1667,339,73,194
2,131,77074,1171,266,69,182
2,135,77074,586,253,81,206
1,131,77075,1839,316,61,191
1,132,77075,563,358,91,232
1,133,77075,496,488,102,260
1,134,77075,495,517,96,244
1,135,77075,301,551,107,268
2,113,77075,1316,344,79,206
2,114,77075,1352,352,93,233
2,115,77075,1431,281,84,209
2,116,77075,1377,737,111,283
2,130,77075,1666,341,78,191
2,131,77075,1172,264,67,179
2,135,77075,589,255,81,203
1,131,77076,1841,319,60,191
1,132,77076,564,357,92,234
1,133,77076,496,483,103,259
1,134,77076,491,517,96,241
1,135,77076,305,550,105,268
2,113,77076,1319,344,81,206
2,114,77076,1352,352,91,234
2,115,77076,1432,281,77,208
2,116,77076,1376,738,112,286
2,130,77076,1672,339,71,195
2,131,77076,1177,267,69,178
2,135,77076,589,253,81,205
1,131,77077,1843,315,61,192
1,132,77077,559,360,94,231
1,133,77077,489,488,102,258
1,134,77077,487,518,95,244
1,135,77077,308,552,106,272
2,113,77077,1319,345,81,208
2,114,77077,1349,350,92,237
2,115,77077,1429,281,79,206
2,116,77077,1371,739,112,285
2,130,77077,1674,337,76,194
2,131,77077,1176,265,74,180
2,135,77077,594,255,80,204
1,131,77078,1847,318,64,191
1,132,77078,560,359,90,232
1,133,77078,487,490,102,260
1,134,77078,487,518,95,248
1,135,77078,316,556,104,268
2,113,77078,1313,346,84,206
2,114,77078,1348,354,95,232
2,115,77078,1425,280,86,205
2,116,77078,1372,736,112,288
2,130,77078,1680,338,72,199
2,131,77078,1178,266,70,177
2,135,77078,595,259,81,206
1,131,77079,1850,312,58,190
1,132,77079,559,359,91,231
1,133,77079,485,486,101,260
1,134,77079,483,520,99,243
1,135,77079,312,555,103,267
2,113,77079,1310,344,85,208
2,114,77079,1345,359,92,236
2,115,77079,1424,281,82,208
2,116,77079,1368,736,115,287
2,130,77079,1688,337,74,198
2,131,77079,1182,267,69,177
2,135,77079,594,257,75,204
1,131,77080,1850,315,64,190
1,132,77080,550,355,90,233
1,133,77080,477,487,105,260
1,134,77080,483,520,99,241
1,135,77080,318,550,106,268
2,113,77080,1310,341,84,208
2,114,77080,1347,350,98,233
2,115,77080,1423,276,82,209
2,116,77080,1366,738,114,287
2,130,77080,1690,341,73,197
2,131,77080,1185,267,72,184
2,135,77080,602,257,78,207
1,131,77081,1856,315,62,193
1,132,77081,552,357,91,231
1,133,77081,481,486,102,261
1,134,77081,483,520,95,245
1,135,77081,317,554,101,266
2,113,77081,1305,347,85,208
2,114,77081,1347,353,90,232
2,115,77081,1420,277,83,212
2,116,77081,1365,736,114,285
2,130,77081,1694,335,74,196
2,131,77081,1184,269,73,176
2,135,77081,604,253,81,203
1,131,77082,1860,313,61,193
1,132,77082,549,360,91,229
1,133,77082,478,487,101,262
1,134,77082,476,524,98,244
1,135,77082,323,553,102,268
2,113,77082,1307,340,81,206
2,114,77082,1340,353,93,235
2,115,77082,1420,275,84,209
2,116,77082,1363,737,114,291
2,130,77082,1694,339,73,196
2,131,77082,1190,265,69,180
2,135,77082,608,253,80,204
1,132,77083,545,363,92,231
1,133,77083,470,487,101,265
1,134,77083,476,522,98,239
1,135,77083,324,552,103,270
2,113,77083,1301,343,82,206
2,114,77083,1342,354,92,236
2,115,77083,1418,274,78,211
2,116,77083,1360,740,112,287
2,130,77083,1699,341,73,198
2,131,77083,1195,264,70,176
2,135,77083,607,254,80,202
1,132,77084,543,358,88,226
1,133,77084,471,489,98,259
1,134,77084,472,520,96,246
1,135,77084,331,552,102,267
2,113,77084,1303,344,82,208
2,114,77084,1339,351,91,239
2,115,77084,1419,281,79,208
2,116,77084,1356,739,115,289
2,130,77084,1702,341,73,195
2,131,77084,1194,264,69,180
2,135,77084,608,257,81,201
1,132,77085,541,357,92,232
1,133,77085,468,487,100,261
1,134,77085,467,521,97,241
1,135,77085,334,553,109,267
2,113,77085,1301,342,78,207
2,114,77085,1339,352,91,237
2,115,77085,1414,276,85,210
2,116,77085,1360,739,111,287
2,130,77085,1704,340,72,200
2,131,77085,1200,262,70,177
2,135,77085,610,256,82,206
1,132,77086,536,364,90,230
1,133,77086,466,489,104,262
1,134,77086,463,523,95,244
1,135,77086,338,549,107,269
2,113,77086,1300,348,83,207
2,114,77086,1342,353,89,232
2,115,77086,1414,275,81,210
2,116,77086,1352,737,112,290
2,130,77086,1709,337,75,196
2,131,77086,1203,267,72,178
2,135,77086,613,254,82,204
1,132,77087,535,361,90,231
1,133,77087,462,488,103,261
1,134,77087,462,522,95,247
1,135,77087,339,548,105,268
2,113,77087,1298,343,81,204
2,114,77087,1336,354,98,231
2,115,77087,1413,276,82,207
2,116,77087,1355,737,115,286
2,130,77087,1711,342,73,198
2,131,77087,1204,266,70,178
2,135,77087,616,252,80,203
1,132,77088,534,357,89,234
1,133,77088,462,490,99,262
1,134,77088,460,520,97,247
1,135,77088,343,548,107,266
2,113,77088,1301,340,83,207
2,114,77088,1334,350,91,236
2,115,77088,1409,273,80,205
2,116,77088,1347,735,112,287
2,130,77088,1715,338,75,193
2,131,77088,1206,267,72,181
2,135,77088,618,254,81,206
1,132,77089,531,361,95,232
1,133,77089,456,491,102,259
1,134,77089,456,523,100,247
1,135,77089,346,549,106,266
2,113,77089,1293,342,82,206
2,114,77089,1333,355,94,235
2,115,77089,1408,275,83,211
2,116,77089,1346,738,114,292
2,130,77089,1716,336,74,198
2,131,77089,1209,268,68,178
2,135,77089,619,254,80,202
1,132,77090,525,360,89,229
1,133,77090,453,490,104,257
1,134,77090,455,521,93,248
1,135,77090,345,551,106,267
2,113,77090,1291,342,80,207
2,114,77090,1329,355,96,238
2,115,77090,1403,273,81,208
2,116,77090,1344,735,109,287
2,130,77090,1723,339,73,198
2,131,77090,1212,264,69,177
2,135,77090,624,256,78,206
1,132,77091,527,360,90,228
1,133,77091,450,488,101,263
1,134,77091,452,523,95,243
1,135,77091,351,550,105,269
2,113,77091,1293,344,82,204
2,114,77091,1331,354,94,231
2,115,77091,1404,269,84,209
2,116,77091,1343,736,111,285
2,130,77091,1722,339,77,199
2,131,77091,1212,263,66,179
2,135,77091,627,256,81,200
1,132,77092,525,361,95,233
1,133,77092,449,487,101,259
1,134,77092,449,524,97,244
1,135,77092,351,549,108,267
2,113,77092,1285,343,80,204
2,114,77092,1328,354,96,236
2,115,77092,1403,275,80,203
2,116,77092,1340,737,111,287
2,130,77092,1726,340,73,194
2,131,77092,1216,267,71,175
2,135,77092,632,252,83,203
1,132,77093,519,364,91,231
1,133,77093,446,493,104,261
1,134,77093,444,523,98,245
1,135,77093,355,548,105,269
2,113,77093,1286,343,80,206
2,114,77093,1329,350,92,236
2,115,77093,1402,273,83,209
2,116,77093,1337,738,113,286
2,130,77093,1731,334,75,197
2,131,77093,1221,271,72,177
2,135,77093,628,252,84,207
1,132,77094,520,363,87,232
